agent,block,trial,action,reward,p_0,drift_0,drift_1,Q_0,Q_1,alpha,beta
22,5,627,1,0,0.0158731674921764,0.5,0.5,0.0019920349640322,0.3123139101258291,0.6516370647760674,4.613752186895354
22,5,628,1,0,0.1785521724032157,0.5,0.5,0.0019920349640322,0.1075093217802209,0.655765182739039,4.918079284848498
22,5,629,1,0,0.3737422736217253,0.5,0.5,0.0019920349640322,0.0370005984021673,0.6558382306809927,4.8920471092585744
22,5,630,1,0,0.4540796879387335,0.5,0.5,0.0019920349640322,0.0126858157841729,0.6571456589353479,5.261578644328429
22,5,631,1,1,0.4854184232315531,0.5,0.5,0.0019920349640322,0.6494118785635483,0.6449072371882252,5.455773949591322
22,5,632,1,0,0.0250746832461991,0.5,0.5,0.0019920349640322,0.2265114572317357,0.6512052447627497,5.65398512964674
22,5,633,0,1,0.2216740284850827,0.5,0.5,0.6322331704969923,0.2265114572317357,0.6314991038275396,5.59389226828853
22,5,634,0,1,0.9002225587043942,0.5,0.5,0.8646503084132269,0.2265114572317357,0.6319687347287906,5.421696275152166
22,5,635,0,0,0.9663660011992258,0.5,0.5,0.311866435189951,0.2265114572317357,0.6393149552421066,5.262185831533035
22,5,636,1,0,0.6056526220301278,0.5,0.5,0.311866435189951,0.0830013484409216,0.6335666660958086,5.026940550751831
22,5,637,0,1,0.7631897905153607,0.5,0.5,0.7417592958965707,0.0830013484409216,0.6247229937480037,5.113264513177542
22,5,638,0,1,0.9681792546448438,0.5,0.5,0.9062311217664198,0.0830013484409216,0.6368934999649616,5.184451765625816
22,5,639,0,1,0.9818075582069344,0.5,0.5,0.965489375489014,0.0830013484409216,0.6319607831393762,4.844806671735049
22,5,640,0,0,0.9881475876838276,0.5,0.5,0.353669415115689,0.0830013484409216,0.6336889622047287,5.012306698127122
22,5,641,0,1,0.7990819028235935,0.5,0.5,0.7617347590424469,0.0830013484409216,0.6313570074976399,5.100587283356727
22,5,642,0,1,0.9641480564389524,0.5,0.5,0.9119740070142628,0.0830013484409216,0.6305546179040904,4.849985336870763
22,5,643,0,1,0.9821722637983312,0.5,0.5,0.9685249027527786,0.0830013484409216,0.6424340563551343,4.836120003201125
22,5,644,0,0,0.9874112836798886,0.5,0.5,0.3350795070180427,0.0830013484409216,0.6540310878267901,4.926222176254884
22,5,645,0,1,0.7804473558522048,0.5,0.5,0.7621821118667338,0.0830013484409216,0.6423363535289331,5.031277819371137
22,5,646,0,1,0.969771324754405,0.5,0.5,0.917804333567338,0.0830013484409216,0.6543755935356639,5.106548208478557
22,5,647,0,0,0.9885241282825286,0.5,0.5,0.3107457991715083,0.0830013484409216,0.6614247854292689,5.337746044233895
22,5,648,0,0,0.7637654462255558,0.5,0.5,0.1047912181077226,0.0830013484409216,0.662775109471759,5.152422143854967
22,5,649,0,0,0.5275490026170685,0.5,0.5,0.0356930652903161,0.0830013484409216,0.6593887738414821,5.062339810462586
22,5,650,0,0,0.4386942634961041,0.5,0.5,0.0117716401587201,0.0830013484409216,0.6701981165536391,5.209722136807157
22,5,651,1,0,0.4024216075333279,0.5,0.5,0.0117716401587201,0.0280440681873568,0.6621251496014197,5.550846290383014
22,5,652,0,1,0.4780520903426415,0.5,0.5,0.6603531919367672,0.0280440681873568,0.6563073659232126,5.398585303557471
22,5,653,0,0,0.9706669314657076,0.5,0.5,0.2238103296196099,0.0280440681873568,0.6610748121574294,5.534109446611595
22,5,654,0,0,0.7487056942662278,0.5,0.5,0.0811818401678828,0.0280440681873568,0.6372739350062162,5.576656476465831
22,5,655,0,0,0.574583032316585,0.5,0.5,0.0304606673909892,0.0280440681873568,0.624784713822734,5.656519213317654
22,5,656,1,1,0.5037330426334351,0.5,0.5,0.0304606673909892,0.666444122700223,0.6568199582076586,6.179116492463953
22,5,657,1,1,0.0224835803438636,0.5,0.5,0.0304606673909892,0.8895626349765492,0.6689089518749587,5.931333240700892
22,5,658,1,1,0.0052608943561323,0.5,0.5,0.0304606673909892,0.9624003499597592,0.6595386893534018,6.101929285702008
22,5,659,1,0,0.0030317914795053,0.5,0.5,0.0304606673909892,0.3177561332664231,0.6698295742725888,6.21882005729476
22,5,660,1,1,0.1267577837806391,0.5,0.5,0.0304606673909892,0.7689681853350248,0.6613647612970106,6.717596162216011
22,5,661,1,1,0.0108471142223016,0.5,0.5,0.0304606673909892,0.9249721378924304,0.6752487867683101,6.110905741555842
22,5,662,1,0,0.003732969092878,0.5,0.5,0.0304606673909892,0.2922574604057572,0.6840364715507298,6.245656527326966
22,5,663,1,0,0.1608281063637893,0.5,0.5,0.0304606673909892,0.090792880460465,0.6893393915953,6.310541138996371
22,5,664,1,0,0.4098151652551127,0.5,0.5,0.0304606673909892,0.0275769086775151,0.6962657365020677,6.045353003172101
22,5,665,0,0,0.5043559165811593,0.5,0.5,0.0088966878264407,0.0275769086775151,0.7079286637996481,6.042151536132564
22,5,666,0,0,0.4716393362387701,0.5,0.5,0.0025072649697199,0.0275769086775151,0.7181799543119426,6.079400846861385
22,5,667,1,1,0.4603973192296851,0.5,0.5,0.0025072649697199,0.7282030600453989,0.7204951811819275,6.332089921524726
22,5,668,1,0,0.0090448261370172,0.5,0.5,0.0025072649697199,0.2042042156373875,0.719577921542026,6.471687496711628
22,5,669,1,0,0.2173387280556309,0.5,0.5,0.0025072649697199,0.0579554465880113,0.7161887848048893,6.352316680925796
22,5,670,1,0,0.4198804432596892,0.5,0.5,0.0025072649697199,0.0165376442218022,0.7146490072043863,5.830023516109036
22,5,671,1,1,0.479377127920663,0.5,0.5,0.0025072649697199,0.7118500592633845,0.7070046056733843,5.882828477237227
22,5,672,1,0,0.0111885372934342,0.5,0.5,0.0025072649697199,0.2022462806036821,0.715886403362859,6.317980413648758
22,5,673,1,1,0.2037247392336487,0.5,0.5,0.0025072649697199,0.7791601595551111,0.7231729102911554,6.824781635727317
22,5,674,1,0,0.0053022703596681,0.5,0.5,0.0025072649697199,0.2149236231322404,0.7241598912668242,6.739566464772786
22,5,675,1,0,0.2022798378940714,0.5,0.5,0.0025072649697199,0.0629410058533614,0.7071471021376071,6.459510929139713
22,5,676,1,1,0.4012993490358817,0.5,0.5,0.0025072649697199,0.7359410359583454,0.7182045466815802,6.619713826151703
22,5,677,1,1,0.0085214158320055,0.5,0.5,0.0025072649697199,0.9255692551778978,0.7181283161803176,6.48540472493799
22,5,678,1,1,0.0016573140153043,0.5,0.5,0.0025072649697199,0.9796088409216688,0.7260384921974321,6.934418738050496
22,5,679,1,1,0.0011753269504355,0.5,0.5,0.0025072649697199,0.9945689845937168,0.7336583278360793,6.903103077734696
22,5,680,1,0,0.001144354818706,0.5,0.5,0.0025072649697199,0.2609483186684661,0.737626728049373,6.825955617333325
22,5,681,1,0,0.148702919803773,0.5,0.5,0.0025072649697199,0.0683812266805772,0.7379510738773708,6.751290668756831
22,5,682,1,1,0.3955936539695194,0.5,0.5,0.0025072649697199,0.7479455166067888,0.7294446069446159,6.43439624652637
22,5,683,1,1,0.0088501827915882,0.5,0.5,0.0025072649697199,0.9284578851048724,0.7161640851136132,6.3297363358091205
22,5,684,1,0,0.0016065882325338,0.5,0.5,0.0025072649697199,0.2759881591798556,0.7027456348774701,6.946412085761315
22,5,685,1,1,0.1150552564340099,0.5,0.5,0.0025072649697199,0.7799965200269526,0.6961327597573095,7.459799737042863
22,5,686,1,1,0.0038035113187854,0.5,0.5,0.0025072649697199,0.9313789748551417,0.6880911831337156,7.1615392860610285
22,5,687,1,0,0.0019231468194481,0.5,0.5,0.0025072649697199,0.2904685996509,0.6881306025873336,6.7306038079827895
22,5,688,1,1,0.1315749451064564,0.5,0.5,0.0025072649697199,0.7766645581693747,0.6852352951247248,6.553326603482814
22,5,689,1,1,0.0061431946908209,0.5,0.5,0.0025072649697199,0.9303519083755084,0.6881458175486913,6.570044960004198
22,5,690,1,1,0.001262311591732,0.5,0.5,0.0025072649697199,0.978756316674931,0.6949854212861347,7.192526874702451
22,5,691,1,0,0.0009236350621694,0.5,0.5,0.0025072649697199,0.2894520930426943,0.7042654150871462,7.156236868676969
22,5,692,1,0,0.114641831942574,0.5,0.5,0.0025072649697199,0.08843116319484,0.6944877396972342,7.123946171745306
22,5,693,0,0,0.347102774579228,0.5,0.5,0.0007475467450631,0.08843116319484,0.701847728863426,7.353004521128263
22,5,694,1,0,0.339687978771904,0.5,0.5,0.0007475467450631,0.0252194027790622,0.714813173682942,7.580492489831545
22,5,695,0,1,0.4509046907004005,0.5,0.5,0.6925060756155604,0.0252194027790622,0.6922760375690673,8.050719287663018
22,5,696,0,1,0.9930052008777857,0.5,0.5,0.9016610091015906,0.0252194027790622,0.6801920847858359,7.42644685250603
22,5,697,0,0,0.9986621029703991,0.5,0.5,0.2920927087094934,0.0252194027790622,0.676050416108674,7.5479272528227
22,5,698,0,0,0.8754141241546481,0.5,0.5,0.091438953738491,0.0252194027790622,0.6869522894204337,7.305720624221454
22,5,699,0,1,0.6236511394334942,0.5,0.5,0.7293260915400902,0.0252194027790622,0.7020850612364881,7.627273205665941
22,6,700,0,1,0.5,0.1,0.9,0.7143753680624629,0.0,0.7143753680624629,8.126790469942044
22,6,701,0,0,0.9971372092548768,0.1,0.9,0.1921307799420344,0.0,0.7310506653342014,8.193299643600051
22,6,702,0,1,0.8180600496664854,0.1,0.9,0.7876710969263775,0.0,0.7371741640826622,7.824144862686704
22,6,703,0,0,0.9961101352924328,0.1,0.9,0.1980554396251008,0.0,0.7485556593380843,7.040354118913058
22,6,704,0,0,0.7966215403513077,0.1,0.9,0.0478166630675285,0.0,0.7585693018175079,6.893580589115399
22,6,705,0,0,0.587474492315056,0.1,0.9,0.0122461822561843,0.0,0.7438929973241785,7.393547863544972
22,6,706,0,0,0.521944292914051,0.1,0.9,0.003192418185466,0.0,0.7393131901287977,7.172324735426642
22,6,707,0,0,0.505292311961386,0.1,0.9,0.0008233282499178,0.0,0.7420988723638523,6.63134878614405
22,6,708,1,1,0.5013608025470381,0.1,0.9,0.0008233282499178,0.7525870441556157,0.7525870441556157,6.611243605797912
22,6,709,1,1,0.0064635942653393,0.1,0.9,0.0008233282499178,0.9404709397487292,0.7593939248326473,6.697696427504399
22,6,710,1,1,0.0020689479386285,0.1,0.9,0.0008233282499178,0.986125793963083,0.7669338978583846,6.575490509775955
22,6,711,1,1,0.0012414341658396,0.1,0.9,0.0008233282499178,0.996701895732421,0.7622851888747105,6.79004266178733
22,6,712,1,1,0.0012012622133936,0.1,0.9,0.0008233282499178,0.9992070713660948,0.7595804833401525,6.751004254647988
22,6,713,1,1,0.0007679798316589,0.1,0.9,0.0008233282499178,0.9998078656945364,0.757690292356563,7.182587717985829
22,6,714,1,1,0.000995226348488,0.1,0.9,0.0008233282499178,0.9999518424600244,0.7493548075163828,6.918570187806429
22,6,715,1,1,0.0007556114001055,0.1,0.9,0.0008233282499178,0.9999889268405878,0.7700638484074841,7.193496467896401
22,6,716,1,1,0.0010194751294175,0.1,0.9,0.0008233282499178,0.999997556833064,0.7793613507071534,6.893199062994847
22,6,717,1,1,0.0012757184902197,0.1,0.9,0.0008233282499178,0.9999994647929276,0.7809371662680522,6.668475841181379
22,6,718,1,0,0.0014226221483886,0.1,0.9,0.0008233282499178,0.2218870512930866,0.7781128299513307,6.559233804837389
22,6,719,1,1,0.1814745769889224,0.1,0.9,0.0008233282499178,0.8281742495177361,0.7791763383865954,6.81427447196798
22,6,720,1,1,0.0029516116069699,0.1,0.9,0.0008233282499178,0.9620202849490712,0.7789637761259234,7.0374587426932695
22,6,721,1,1,0.0007666545149694,0.1,0.9,0.0008233282499178,0.9920394044715394,0.7903987558151525,7.462265976129953
22,6,722,1,1,0.0009054081611185,0.1,0.9,0.0008233282499178,0.9983084207346696,0.7875059398153633,7.068306355151707
22,6,723,1,1,0.0004206810483019,0.1,0.9,0.0008233282499178,0.9996643233323432,0.8015601902099506,7.792813050940389
22,6,724,1,1,0.0004210489667977,0.1,0.9,0.0008233282499178,0.999937018132517,0.8123734130148843,7.781358915978218
22,6,725,1,0,0.0008201886954778,0.1,0.9,0.0008233282499178,0.1888535878617068,0.8111345170374732,7.111458560179391
22,6,726,1,1,0.2074667536822583,0.1,0.9,0.0008233282499178,0.8462125447791294,0.8104072792290781,7.127913109371935
22,6,727,1,1,0.0030568669184827,0.1,0.9,0.0008233282499178,0.9715958296506024,0.8153024230188125,6.845726333573548
22,6,728,1,1,0.0013187488185809,0.1,0.9,0.0008233282499178,0.9948686658338172,0.8193457473651689,6.8293572674383
22,6,729,1,1,0.0009113409836821,0.1,0.9,0.0008233282499178,0.999013226977933,0.8076965970039394,7.041612101126932
22,6,730,1,1,0.0010944706341231,0.1,0.9,0.0008233282499178,0.9998235878023266,0.8212231245399363,6.828750131058856
22,6,731,1,1,0.0011340250393004,0.1,0.9,0.0008233282499178,0.9999672839148604,0.8145474883757385,6.787633196326027
22,6,732,1,1,0.0014796089425314,0.1,0.9,0.0008233282499178,0.9999941384183682,0.8208348704683488,6.520078225524117
22,6,733,1,1,0.0026831270435236,0.1,0.9,0.0008233282499178,0.9999989782228698,0.8256823508625354,5.9229969130970055
22,6,734,1,0,0.0036681066349864,0.1,0.9,0.0008233282499178,0.1744024235693494,0.8255973982300606,5.6090286055607095
22,6,735,1,1,0.2696714622388554,0.1,0.9,0.0008233282499178,0.8601783887781771,0.8306419311133143,5.739689282446259
22,6,736,1,1,0.0103820728345291,0.1,0.9,0.0008233282499178,0.9766024777272276,0.8326616174115399,5.303091344848165
22,6,737,1,0,0.0068820779019838,0.1,0.9,0.0008233282499178,0.1547636781699688,0.8415284809330624,5.095342307781498
22,6,738,0,0,0.3164726810499011,0.1,0.9,0.0001347480741827,0.1547636781699688,0.8363373609539335,5.002130389512843
22,6,739,1,1,0.3120874054253222,0.1,0.9,0.0001347480741827,0.8632713355991848,0.8382361703236056,5.111452898456606
22,6,740,1,1,0.0126810797304243,0.1,0.9,0.0001347480741827,0.9779252971339,0.8385510239360722,5.045414681057115
22,6,741,1,1,0.0071248441237834,0.1,0.9,0.0001347480741827,0.9966643892107896,0.84889441957867,5.049156067364367
22,6,742,1,1,0.0055719607515808,0.1,0.9,0.0001347480741827,0.9994939546951428,0.8482900623495898,5.2024751807795
22,6,743,1,1,0.0059646733627521,0.1,0.9,0.0001347480741827,0.9999253633292772,0.8525099037449577,5.119198799516338
22,6,744,1,0,0.0072870179122235,0.1,0.9,0.0001347480741827,0.1405139625354725,0.8594755491873637,4.9153763891036055
22,6,745,1,1,0.3334386399620828,0.1,0.9,0.0001347480741827,0.8796880139220895,0.8600186846166469,4.9343012838754285
22,6,746,1,1,0.0106857794788804,0.1,0.9,0.0001347480741827,0.9824415795876628,0.8540592588924009,5.148179576498817
22,6,747,1,0,0.0050592806219989,0.1,0.9,0.0001347480741827,0.1451685293421998,0.852236985528312,5.376587725756621
22,6,748,1,1,0.3047147734075949,0.1,0.9,0.0001347480741827,0.869145298375841,0.8469233923694162,5.68795753808753
22,6,749,1,1,0.0058140402070636,0.1,0.9,0.0001347480741827,0.9797509352071468,0.8452553516111896,5.916669886215203
22,6,750,1,1,0.0031175106442679,0.1,0.9,0.0001347480741827,0.9966939134662464,0.8367289271097383,5.887610026873778
22,6,751,1,1,0.0038988005354935,0.1,0.9,0.0001347480741827,0.999494014773398,0.8469534231980813,5.562318926946132
22,6,752,1,1,0.0041284096930375,0.1,0.9,0.0001347480741827,0.999924278277812,0.8503479583849199,5.489243194190077
22,6,753,1,1,0.0041442782663411,0.1,0.9,0.0001347480741827,0.9999882692602836,0.8450809176340385,5.483027749212084
22,6,754,1,1,0.0045097772409446,0.1,0.9,0.0001347480741827,0.9999980888015982,0.8370777591225066,5.397778202124336
22,6,755,1,0,0.0044285142280728,0.1,0.9,0.0001347480741827,0.1748818736361435,0.8251177921292603,5.415992936388354
22,6,756,1,1,0.2783353146154483,0.1,0.9,0.0001347480741827,0.8569484988051469,0.8266290648282633,5.452072809432665
22,6,757,1,1,0.009094866350774,0.1,0.9,0.0001347480741827,0.9743694072851904,0.8208296138053268,5.474828900427973
22,6,758,1,1,0.0066597971398211,0.1,0.9,0.0001347480741827,0.9955163949883458,0.8250682275847813,5.137349748868226
22,6,759,1,1,0.0050380201025783,0.1,0.9,0.0001347480741827,0.9992121840475432,0.8242896173037243,5.310215808724164
22,6,760,1,1,0.0043464683218711,0.1,0.9,0.0001347480741827,0.9998546554842138,0.8155095548230931,5.439053577157803
22,6,761,1,1,0.0028169021465581,0.1,0.9,0.0001347480741827,0.9999730579246948,0.8146330106814758,5.870941057451825
22,6,762,1,1,0.0027741144826137,0.1,0.9,0.0001347480741827,0.9999949991600616,0.8143854962268839,5.88559736172106
22,6,763,1,1,0.0026915020514576,0.1,0.9,0.0001347480741827,0.999999099465232,0.8199232970422747,5.915787451981985
22,6,764,1,1,0.0025326177268799,0.1,0.9,0.0001347480741827,0.9999998312991366,0.8126659076863091,5.976776747716987
22,6,765,1,1,0.0045855090875704,0.1,0.9,0.0001347480741827,0.9999999692457034,0.817699234184616,5.380984076394628
22,6,766,1,0,0.0054104679679106,0.1,0.9,0.0001347480741827,0.1656402561194027,0.8343597387864475,5.2146973625693605
22,6,767,1,0,0.297182622571107,0.1,0.9,0.0001347480741827,0.0279610895483434,0.8311938763956779,5.200734715849527
22,6,768,0,0,0.463848978087467,0.1,0.9,2.2833700732597503e-05,0.0279610895483434,0.8305452536439764,5.205745707955978
22,6,769,0,0,0.4619816844823191,0.1,0.9,3.9179925882434095e-06,0.0279610895483434,0.8284118446621286,5.453717576656467
22,6,770,0,0,0.4624260068760631,0.1,0.9,6.565805465645353e-07,0.0279610895483434,0.8324191453208168,5.3860903930247455
22,6,771,0,0,0.4617027502238734,0.1,0.9,1.1808118064529269e-07,0.0279610895483434,0.8201573572912939,5.489529808445845
22,6,772,1,1,0.4612353521566862,0.1,0.9,1.1808118064529269e-07,0.8247059979718665,0.8196635956201761,5.556687892425053
22,6,773,1,1,0.0093984986831606,0.1,0.9,1.1808118064529269e-07,0.967233009997801,0.8130740948173457,5.647786062069372
22,6,774,1,1,0.0042119447960733,0.1,0.9,1.1808118064529269e-07,0.9940827661197776,0.8194147866549443,5.650769320188704
22,6,775,1,1,0.0026307769098484,0.1,0.9,1.1808118064529269e-07,0.9989175636373652,0.8170705460447082,5.973187281422068
22,6,776,1,1,0.0027930924002251,0.1,0.9,1.1808118064529269e-07,0.99980729435472,0.8219704622534417,5.884178853383519
22,6,777,1,1,0.0028913357176918,0.1,0.9,1.1808118064529269e-07,0.9999678354500552,0.8330897369506104,5.84426808742806
22,6,778,1,1,0.0023931333970643,0.1,0.9,1.1808118064529269e-07,0.999994689905875,0.8349084898088796,6.032950484908264
22,6,779,1,1,0.0020064146780096,0.1,0.9,1.1808118064529269e-07,0.9999991650570074,0.8427630522132706,6.209431167614024
22,6,780,1,1,0.0018946974656982,0.1,0.9,1.1808118064529269e-07,0.9999998648989364,0.8381912721015704,6.2668055796428055
22,6,781,1,1,0.0036626016223414,0.1,0.9,1.1808118064529269e-07,0.9999999783961888,0.8400914803606254,5.6059136522570014
22,6,782,1,1,0.0052974918518907,0.1,0.9,1.1808118064529269e-07,0.9999999963685022,0.8319047598130426,5.235210963893206
22,6,783,0,0,0.0057077123796024,0.1,0.9,2.0229581635490673e-08,0.9999999963685022,0.8286807302828478,5.160213534079631
22,6,784,1,1,0.0046006308856667,0.1,0.9,2.0229581635490673e-08,0.9999999993678222,0.825918190454229,5.376950717773982
22,6,785,1,1,0.0042494746614762,0.1,0.9,2.0229581635490673e-08,0.9999999998952448,0.8342947880972655,5.456701497247058
22,6,786,1,1,0.0040041897241401,0.1,0.9,2.0229581635490673e-08,0.999999999984376,0.8508515875561624,5.516401919215997
22,6,787,1,1,0.0034810743219049,0.1,0.9,2.0229581635490673e-08,0.999999999997645,0.8492683773051684,5.656927286813421
22,6,788,1,1,0.002541746337523,0.1,0.9,2.0229581635490673e-08,0.999999999999644,0.8488025425965832,5.97235903851089
22,6,789,1,1,0.00334146492786,0.1,0.9,2.0229581635490673e-08,0.99999999999995,0.8596703568283771,5.697999022176072
22,6,790,1,0,0.0023820971072889,0.1,0.9,2.0229581635490673e-08,0.1422050279786804,0.8577949720213125,6.037389225075986
22,6,791,0,1,0.3041055727138766,0.1,0.9,0.862506509836962,0.1422050279786804,0.8625065070555261,5.821335389066848
22,6,792,0,1,0.9827265195482956,0.1,0.9,0.9815023885293884,0.1422050279786804,0.8654655471420707,5.610370892867976
22,6,793,0,0,0.9869738575466696,0.1,0.9,0.1307839076713093,0.1422050279786804,0.8667513098289386,5.15631939235556
22,6,794,1,1,0.4853948370662476,0.1,0.9,0.1307839076713093,0.8866434808117238,0.86785126646154,5.116597526969197
22,6,795,1,1,0.0197458979685529,0.1,0.9,0.1307839076713093,0.984766503888268,0.8656142917865144,5.166126344922232
22,6,796,1,1,0.0088311974191485,0.1,0.9,0.1307839076713093,0.9978955271448344,0.8618522734551473,5.527740568552503
22,6,797,1,1,0.0096002483420264,0.1,0.9,0.1307839076713093,0.999719013435742,0.8664812598706816,5.346854522484413
22,6,798,1,1,0.0094623733545799,0.1,0.9,0.1307839076713093,0.999962511889062,0.86658397337641,5.35244184214031
22,6,799,1,1,0.0136192586655676,0.1,0.9,0.1307839076713093,0.99999523800816,0.8729732781706048,4.927131819955456
22,7,800,0,1,0.5,0.9,0.0999999999999999,0.8715379491044696,0.0,0.8715379491044696,4.997590463437083
